user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
147307343,1504327962430255107,2022-03-17T05:25:09Z,kolkataKali,"@Swamy39 #Ukraine #USA #ConvolutedDiplomacy #IndianBalloonElephant move in the direction of strong winds, a Labyrinth?
#India's judge at the ICJ, Justice Dalveer Bhandari voted against Russia. Russia snubbed hearings on 03.7 &amp; 8, 2022, arguing in a written filing that the ICJ ""did not1/2&gt; https://t.co/NxxqKMpRXU",Twitter Web App,287,1504281686384656385,60937837,Swamy39,FALSE,FALSE,0,0,,,Ukraine|USA|ConvolutedDiplomacy|IndianBalloonElephant|India,,,,,http://pbs.twimg.com/tweet_video_thumb/FOByTeDWYAACoI4.jpg,https://t.co/NxxqKMpRXU,https://twitter.com/kolkataKali/status/1504327962430255107/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FOByTeDWYAACoI4.jpg,https://t.co/NxxqKMpRXU,https://twitter.com/kolkataKali/status/1504327962430255107/photo/1,,60937837,Swamy39,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/kolkataKali/status/1504327962430255107,mohan,Globe,"KALA=KALAN=TIME destroys
""கண்ணின் இமையுள், விழிப்பின் முதல் உணர்வாய்க் கவிந்த இருள் முழுவே (KALI) உனக்கு அஞ்சலி"". c^2= 👀  ≠ 👁=Texts in water ≠  ☯️",https://t.co/JiQyqSU4eC,FALSE,130,189,0,4645,282,2010-05-23T19:49:14Z,FALSE,https://t.co/JiQyqSU4eC,https://youtu.be/WKU0qDpu3AM,,https://pbs.twimg.com/profile_banners/147307343/1622884671,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1445950007346147333/_8kVw2Hi_normal.jpg
250058740,1504326232128860163,2022-03-17T05:18:17Z,amna_news,"Τρία πλοία υπό σημαία Παναμά χτυπήθηκαν στη Μαύρη Θάλασσα από την έναρξη του πολέμου στην #Ουκρανία, το ένα βυθίστηκε

https://t.co/aRPLgVCYhz 

#Ουκρανία #Ρωσία #Ukraine #Russia #UkraineRussiaWar #BlackSea https://t.co/DxcQW3RPxW",Twitter Web App,206,,,,FALSE,FALSE,0,0,,,Ουκρανία|Ουκρανία|Ρωσία|Ukraine|Russia|UkraineRussiaWar|BlackSea,,amna.gr/home/article/6…,https://t.co/aRPLgVCYhz,https://www.amna.gr/home/article/632117/Tria-ploia-upo-simaia-Panama-chtupithikan-sti-Mauri-Thalassa-apo-tin-enarxi-tou-polemou-stin-Oukrania--to-ena-buthistike,http://pbs.twimg.com/media/FOBwt-pWYAM4guS.png,https://t.co/DxcQW3RPxW,https://twitter.com/amna_news/status/1504326232128860163/photo/1,photo,http://pbs.twimg.com/media/FOBwt-pWYAM4guS.png,https://t.co/DxcQW3RPxW,https://twitter.com/amna_news/status/1504326232128860163/photo/1,,,,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/amna_news/status/1504326232128860163,ΑΠΕ-ΜΠΕ,"Athens, Greece","Αθηναϊκό - Μακεδονικό Πρακτορείο Ειδήσεων: το εθνικό ειδησεογραφικό πρακτορείο της Ελλάδας |English: @amna_newseng |Sport: @amna_sportgr",https://t.co/fefFcPgRsc,FALSE,92943,3661,1022,409457,496,2011-02-10T10:08:16Z,TRUE,https://t.co/fefFcPgRsc,http://www.ana.gr,,https://pbs.twimg.com/profile_banners/250058740/1466544136,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/801451557824983041/3gMmgb0q_normal.jpg
250058740,1504327949171974146,2022-03-17T05:25:06Z,amna_news,"Συντρίμμια πυραύλου που καταρρίφθηκε έπεσαν σε πολυκατοικία στο #Κίεβο, τουλάχιστον ένας νεκρός

#Ουκρανία #Ρωσία #Ukraine #Russia #UkraineRussiaWar #Kyiv 

https://t.co/mdOzjIR1KY",Twitter Web App,180,,,,FALSE,FALSE,0,0,,,Κίεβο|Ουκρανία|Ρωσία|Ukraine|Russia|UkraineRussiaWar|Kyiv,,amna.gr/home/article/6…,https://t.co/mdOzjIR1KY,https://www.amna.gr/home/article/632128/-Suntrimmia-puraulou-pou-katarrifthike-epesan-se-polukatoikia-sto-Kiebo--toulachiston-enas-nekros,,,,,,,,,,,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/amna_news/status/1504327949171974146,ΑΠΕ-ΜΠΕ,"Athens, Greece","Αθηναϊκό - Μακεδονικό Πρακτορείο Ειδήσεων: το εθνικό ειδησεογραφικό πρακτορείο της Ελλάδας |English: @amna_newseng |Sport: @amna_sportgr",https://t.co/fefFcPgRsc,FALSE,92943,3661,1022,409457,496,2011-02-10T10:08:16Z,TRUE,https://t.co/fefFcPgRsc,http://www.ana.gr,,https://pbs.twimg.com/profile_banners/250058740/1466544136,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/801451557824983041/3gMmgb0q_normal.jpg
855125486,1504327948580663301,2022-03-17T05:25:06Z,taseenb,Now that Zelensky cancelled VAT and taxes (2% flat rate) #Ukraine’s only source of income will be US/NATO money so the IMF loans will default or be restructured and become even more unplayable keeping the country under total US control. 🇺🇦 https://t.co/4mOnUGYQC6,Twitter Web App,239,,,,TRUE,FALSE,0,0,,,Ukraine,,twitter.com/hidschow/statu…,https://t.co/4mOnUGYQC6,https://twitter.com/hidschow/status/1504020460568203265,,,,,,,,,,,en,1504020460568203265,"Ukraine owes to $54 billion to foreign lenders and set to pay $7.3 billion in debt repayments this year. The fall in the value of Ukrainian hryvnia against the US dollar will only exacerbate the debt burden, as foreign debts are owed in dollars.",2022-03-16T09:03:15Z,Twitter Web App,118,7,15755069,hidschow,Heidi Chow,1746,1035,5697,"","Executive director at Jubilee Debt Campaign @dropthedebt. 
Formerly at Global Justice Now @globaljusticeuk. 
Personal tweets 
#ResetTheDebt #CancelTheDebt",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/taseenb/status/1504327948580663301,taseenov,Buenos Aires & London,"Peace first. Expression needs technique. Technique needs poetry. Imperialism, fascisms, migrants, media, propaganda, cultural industry, tech.",https://t.co/I4sFMirDFh,FALSE,3167,935,57,60491,114075,2012-09-30T18:12:27Z,FALSE,https://t.co/I4sFMirDFh,https://estebanalmiron.com,,https://pbs.twimg.com/profile_banners/855125486/1573704980,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1098328765615214598/LX15GRCA_normal.png
1499272790393851904,1504327943220203522,2022-03-17T05:25:05Z,RealCodyLang,"Since the beginning of the war against Ukraine. The Russian military has fired missiles in the Black Sea at three ships under the Panamanian flag. Citing the Maritime Administration of Panama.

One ship sank. The other two remain afloat with damage. 
#Ukraine https://t.co/Pu2AeUZQQD",Twitter for Android,259,,,,FALSE,FALSE,0,0,,,Ukraine,,,,,http://pbs.twimg.com/media/FOBySt_VEAAmUyV.jpg,https://t.co/Pu2AeUZQQD,https://twitter.com/RealCodyLang/status/1504327943220203522/photo/1,photo,http://pbs.twimg.com/media/FOBySt_VEAAmUyV.jpg,https://t.co/Pu2AeUZQQD,https://twitter.com/RealCodyLang/status/1504327943220203522/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RealCodyLang/status/1504327943220203522,Cody Langford,"","Advocate for the Oppressed.

Syria & Ukraine.

News & Events.

Fundraising for Territorial defense of Ukraine after spending a decade in the humanitarian field.",,FALSE,12,29,0,51,48,2022-03-03T06:37:56Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1499272790393851904/1647385471,,http://pbs.twimg.com/profile_images/1499274242881298435/yIUp3_zw_normal.jpg
38422776,1504326722849853440,2022-03-17T05:20:14Z,BuryMeAtBalty,"@KyivIndependent Probably 14-15k. 

@Ukraine @dsszzi #Ukraine https://t.co/VmP8vcq536",Twitter for iPhone,44,1504310268024737795,1462548977367359490,KyivIndependent,FALSE,FALSE,0,0,,,Ukraine,,,,,http://pbs.twimg.com/tweet_video_thumb/FOBxLbZX0AAU2iS.jpg,https://t.co/VmP8vcq536,https://twitter.com/BuryMeAtBalty/status/1504326722849853440/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FOBxLbZX0AAU2iS.jpg,https://t.co/VmP8vcq536,https://twitter.com/BuryMeAtBalty/status/1504326722849853440/photo/1,,1462548977367359490|732521058507620356|1019114467395866624,KyivIndependent|Ukraine|dsszzi,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BuryMeAtBalty/status/1504326722849853440,Brian Cass,"Parsippany, New Jersey USA",2012NJOpenFlaMiniTourHack2ndPlace2013NJBergenAmWeyhillSeminoleRockawayRiverLooperHowBoutALittleSumpthin4DEffortAcuraAce2013MFAJazz🎺SoldSoul2NJD😈⛳️💪🏽☮️🇺🇦,https://t.co/EpTH1zviZz,FALSE,1406,5002,15,48190,29591,2009-05-07T12:43:38Z,FALSE,https://t.co/EpTH1zviZz,http://www.OwnTheShortGrass.org,,https://pbs.twimg.com/profile_banners/38422776/1411516341,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/3696655871/d2f26f10dfd6cce043812411bd90b532_normal.jpeg
38422776,1504327930129928193,2022-03-17T05:25:02Z,BuryMeAtBalty,"@KyivIndependent Putin:

5 guys died. 

AP:

14,375 rooskie bastards died. 

@ferlain @walterlekh @grimcultzero @RealCynicalFox @WolverineUSMC90 @dsszzi #Ukraine #LongLiveUkraine #SlavaUkraine",Twitter for iPhone,175,1504310268024737795,1462548977367359490,KyivIndependent,FALSE,FALSE,0,0,,,Ukraine|LongLiveUkraine|SlavaUkraine,,,,,,,,,,,,,1462548977367359490|199353514|856959757|1596262784|621317404|1293071518067380224|1019114467395866624,KyivIndependent|ferlain|walterlekh|grimcultzero|RealCynicalFox|WolverineUSMC90|dsszzi,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BuryMeAtBalty/status/1504327930129928193,Brian Cass,"Parsippany, New Jersey USA",2012NJOpenFlaMiniTourHack2ndPlace2013NJBergenAmWeyhillSeminoleRockawayRiverLooperHowBoutALittleSumpthin4DEffortAcuraAce2013MFAJazz🎺SoldSoul2NJD😈⛳️💪🏽☮️🇺🇦,https://t.co/EpTH1zviZz,FALSE,1406,5002,15,48190,29591,2009-05-07T12:43:38Z,FALSE,https://t.co/EpTH1zviZz,http://www.OwnTheShortGrass.org,,https://pbs.twimg.com/profile_banners/38422776/1411516341,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/3696655871/d2f26f10dfd6cce043812411bd90b532_normal.jpeg
1099042079907434496,1504327920382316544,2022-03-17T05:24:59Z,PolandStronger,"Stronger region - safer world 
#Ukraine #Poland #Czechia #Slovenia https://t.co/sHMGVlro5a",Twitter for Android,66,,,,TRUE,FALSE,0,0,,,Ukraine|Poland|Czechia|Slovenia,,twitter.com/P_Fiala/status…,https://t.co/sHMGVlro5a,https://twitter.com/P_Fiala/status/1504206469620772873,,,,,,,,,,,en,1504206469620772873,"Our visit to Kiev wouldn't be possible without @MorawieckiM. I do thank Poland for what it is doing right now, both for Ukraine’s defence and for refugees. 

Poland deserves our support!",2022-03-16T21:22:23Z,Twitter Web App,7537,887,1464550303,P_Fiala,Petr Fiala,214605,177,5958,"","Předseda vlády ČR | Prime Minister of the Czech Republic Předseda ODS | Chairman of the Civic Democratic Party",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PolandStronger/status/1504327920382316544,StrongerPoland,Warsaw,"Foundation  🇵🇱
security/geostrategy/foreign affairs/culture/sport

#StrongerPoland",https://t.co/eTx6br2y0b,FALSE,69,245,0,438,447,2019-02-22T20:23:45Z,FALSE,https://t.co/eTx6br2y0b,https://61f1155ce1956.site123.me/,,https://pbs.twimg.com/profile_banners/1099042079907434496/1625496234,,http://pbs.twimg.com/profile_images/1412059663701585923/2YZ13fZq_normal.jpg
927426236137201664,1504327909611167744,2022-03-17T05:24:57Z,TNNavbharat,"#Ukraine की राजधानी #Kyiv में #Russia ने किया मिसाइल अटैक, एक शख्स की मौत

@iamdeepikayadav https://t.co/xV9oRs3Dvo",Twitter Media Studio - LiveCut,91,,,,FALSE,FALSE,2,0,,,Ukraine|Kyiv|Russia,,,,,http://pbs.twimg.com/media/FOBxualVUAA30uK.jpg,https://t.co/xV9oRs3Dvo,https://twitter.com/TNNavbharat/status/1504327909611167744/video/1,photo,http://pbs.twimg.com/media/FOBxualVUAA30uK.jpg,https://t.co/xV9oRs3Dvo,https://twitter.com/TNNavbharat/status/1504327909611167744/video/1,,1261574782535024641,iamdeepikayadav,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TNNavbharat/status/1504327909611167744,Times Now Navbharat,"New Delhi, India","अब बदलेगा भारत, बनेगा नवभारत - A Times Network Company",,FALSE,55065,91,112,108597,8,2017-11-06T06:43:40Z,TRUE,,,,https://pbs.twimg.com/profile_banners/927426236137201664/1647007016,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1421050895341547527/97hhOzZe_normal.jpg
927426236137201664,1504326743913492482,2022-03-17T05:20:19Z,TNNavbharat,"#FirstOnTNNavbharat: रूसी मिलिट्री ट्रक पर यूक्रेन का हमला, सामने आया वीडियो

@iamdeepikayadav #RussiaUkraineWar #Ukraine #Russia https://t.co/ZvNTBX7Iag",Twitter Media Studio - LiveCut,129,,,,FALSE,FALSE,2,0,,,FirstOnTNNavbharat|RussiaUkraineWar|Ukraine|Russia,,,,,http://pbs.twimg.com/media/FOBxGOWUYAA_X1c.jpg,https://t.co/ZvNTBX7Iag,https://twitter.com/TNNavbharat/status/1504326743913492482/video/1,photo,http://pbs.twimg.com/media/FOBxGOWUYAA_X1c.jpg,https://t.co/ZvNTBX7Iag,https://twitter.com/TNNavbharat/status/1504326743913492482/video/1,,1261574782535024641,iamdeepikayadav,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TNNavbharat/status/1504326743913492482,Times Now Navbharat,"New Delhi, India","अब बदलेगा भारत, बनेगा नवभारत - A Times Network Company",,FALSE,55065,91,112,108597,8,2017-11-06T06:43:40Z,TRUE,,,,https://pbs.twimg.com/profile_banners/927426236137201664/1647007016,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1421050895341547527/97hhOzZe_normal.jpg
1066149596,1504327900958502914,2022-03-17T05:24:55Z,EricRRousseau,"#Ukraine mais aussi #Afghanistan et 22 autres guerres dans le monde. Oui à l’#indignation, non à l’indignation sélective ! Oui à la recherche constante de la #paix par le #dialogue et la #justice entre les peuples. https://t.co/ujosMAVKiy",Twitter for iPad,214,,,,TRUE,FALSE,0,0,,,Ukraine|Afghanistan|indignation|paix|dialogue|justice,,twitter.com/_samuelvallee_…,https://t.co/ujosMAVKiy,https://twitter.com/_samuelvallee_/status/1504047824362774534,,,,,,,,,,,fr,1504047824362774534,"Hier j'ai écouté Clare Daly, député européenne Irlandaise. J'ai demandé à Viviane de nous sous-titrer tellement c'est exceptionnel ! https://t.co/yCWxVSboZr",2022-03-16T10:51:59Z,Twitter for Android,7982,4982,1206842691885174785,_SamuelVallee_,Samuel Vallee,270,110,859,Suède,"🎖️Author | Speaker | Neuro-Marketing consultant",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EricRRousseau/status/1504327900958502914,ErR,Cybérie Aurientale,"Le sens & la beauté du monde (et l’action publique pour y contribuer) en Savoie, à UnivPop & ailleurs. #Savoirs, #idées, #cultureS, & #innovation",,FALSE,1594,3314,122,10531,23279,2013-01-06T16:48:17Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1066149596/1552294819,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/885745933119520772/zmadLbqu_normal.jpg
1499269449412595716,1504327895170265088,2022-03-17T05:24:53Z,MiaClar75126823,"An International NGO Sends Anti-war Statement to 192 Countries to Restore #Peace in #Ukraine
https://t.co/k9oAyKrDlr
@iGrowChi
@CHACFM
@StridesForPeace
@ChicagoAreaPCA
@PeaceHubChicago
@HoltNance
@Franzen_Andrew
@goodemichaelj https://t.co/80BEdXsTrm",Twitter Web App,226,,,,FALSE,FALSE,0,0,,,Peace|Ukraine,,bit.ly/3ImW9q9,https://t.co/k9oAyKrDlr,https://bit.ly/3ImW9q9,http://pbs.twimg.com/media/FOBxy5XX0AAIcon.png,https://t.co/80BEdXsTrm,https://twitter.com/MiaClar75126823/status/1504327895170265088/photo/1,photo,http://pbs.twimg.com/media/FOBxy5XX0AAIcon.png,https://t.co/80BEdXsTrm,https://twitter.com/MiaClar75126823/status/1504327895170265088/photo/1,,2147593411|1334053782540398592|2598487249|1100439538814603264|935532566|1493323826733588481|935599027|2962795360,iGrowChi|CHACFM|StridesForPeace|ChicagoAreaPCA|PeaceHubChicago|HoltNance|Franzen_Andrew|goodemichaelj,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MiaClar75126823/status/1504327895170265088,Peace & Freedom,"","Let us stop the war, bring the peace and love to this world.",,FALSE,3,414,0,54,3,2022-03-03T06:25:28Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1499269707920142340/w-jz-NiV_normal.png
1235934850319818753,1504327036361400323,2022-03-17T05:21:29Z,Ali_Bk_Hanas,"مٯتل ما لا يقل عن 7000 جندي روسي في أوكرانيا وإصابة أكثر من 14000 ، وفقا لتقديرات الولايات المتحدة - نيويورك تايمز‌‌

#Russia • #روسيا
#Ukraine • #أوكرانيا",Twitter for Android,155,,,,FALSE,FALSE,1,0,,,Russia|روسيا|Ukraine|أوكرانيا,,,,,,,,,,,,,,,ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Ali_Bk_Hanas/status/1504327036361400323,Ali ᏴK,"","مَن كان نور الله عُدّتهُ
هو صاحبُ الترسانة الكُبرىٰ.",,FALSE,8537,473,42,21423,0,2020-03-06T14:27:14Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1235934850319818753/1627085892,,http://pbs.twimg.com/profile_images/1486794611276369925/Gpr4IIEz_normal.jpg
1235934850319818753,1504327892490194945,2022-03-17T05:24:53Z,Ali_Bk_Hanas,"تم إطلاق سراح عمدة ميليتوبول بعد أن تم استبداله بتسعة جنود روس. 

#Russia • #روسيا
#Ukraine • #أوكرانيا",Twitter for Android,103,,,,FALSE,FALSE,1,0,,,Russia|روسيا|Ukraine|أوكرانيا,,,,,,,,,,,,,,,ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Ali_Bk_Hanas/status/1504327892490194945,Ali ᏴK,"","مَن كان نور الله عُدّتهُ
هو صاحبُ الترسانة الكُبرىٰ.",,FALSE,8537,473,42,21423,0,2020-03-06T14:27:14Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1235934850319818753/1627085892,,http://pbs.twimg.com/profile_images/1486794611276369925/Gpr4IIEz_normal.jpg
2236175028,1504327891181576197,2022-03-17T05:24:52Z,by_Ukraine,"У Києві близкьо 5:00 залишки збитої ракети впали на будинок у Дарницькому районі, одна людина загинула. – ДСНС. 

#Київ #Kyiv #Ukraine #News #Wiadomości #Zprávy https://t.co/lnJ4fUW6NB",Twitter Media Studio,160,,,,FALSE,FALSE,0,2,,,Київ|Kyiv|Ukraine|News|Wiadomości|Zprávy,,,,,http://pbs.twimg.com/amplify_video_thumb/1504327694296756224/img/zdUlJsE-JGSgSM9Z.jpg,https://t.co/lnJ4fUW6NB,https://twitter.com/by_Ukraine/status/1504327891181576197/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1504327694296756224/img/zdUlJsE-JGSgSM9Z.jpg,https://t.co/lnJ4fUW6NB,https://twitter.com/by_Ukraine/status/1504327891181576197/video/1,,,,uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/by_Ukraine/status/1504327891181576197,Ukraine News ᵁᴾ,Україна,"Новини України та Світу!

Ваш «РЕТВІТ» для нас важливий! #УкрТві #UkraineRussiaWar 

«РУССКИЙ КОРАБЛЬ. ИДИ НАХУЙ»",,FALSE,13615,1543,124,695242,12065,2013-12-08T15:16:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2236175028/1548547893,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1501645659815890944/C2Lso7wA_normal.jpg
2617563510,1504327887180156932,2022-03-17T05:24:52Z,19jrcfyf85,"Кожен день нові потрясіння. В драм театр м. Маріуполь, в яком ховалося понад тисячу людей, в основному жінки і діти,  потрапила бомба. Господи, якщо ти насправді є, чому ти це дозволяешь? #Ukraine  #Mariupol  #UkraineRussianWar https://t.co/dxmHVDGbkP",Twitter Web App,227,,,,TRUE,FALSE,0,0,,,Ukraine|Mariupol|UkraineRussianWar,,twitter.com/nexta_tv/statu…,https://t.co/dxmHVDGbkP,https://twitter.com/nexta_tv/status/1504165292511043591,,,,,,,,,,,uk,1504165292511043591,"Drama Theater from the inside before the #Russian bombing

Just look at how many children are there... https://t.co/Sgg4q8gPmP",2022-03-16T18:38:46Z,Twitter for iPhone,3358,1724,1891490382,nexta_tv,NEXTA,942916,105,5981,"",The largest Eastern European media. To let the world know.,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/19jrcfyf85/status/1504327887180156932,Oksi 🤘,Украина,🇺🇦🇺🇦🇺🇦,,FALSE,179,224,0,63236,12746,2014-07-11T15:47:49Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2617563510/1646206164,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503075393112322059/xcqMp0-a_normal.jpg
1350575436477067264,1504327880632795138,2022-03-17T05:24:50Z,s_mfer,@jacksonhinklle Won't duck the cuck. @KyleKulinski debate Jackson or just admit you don't know anything about #Ukraine,Twitter for Android,102,1504295240219303941,1151913018936053760,jacksonhinklle,FALSE,FALSE,0,0,,,Ukraine,,,,,,,,,,,,,1151913018936053760|143104075,jacksonhinklle|KyleKulinski,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/s_mfer/status/1504327880632795138,People's MFer,"","Revolutionary Christian, Father, Veteran, Psychiatric Service Dog Trainer, Tom Joad independent. #NoWarWithRussia  #FreeJullianAssange #XRP",,FALSE,201,758,1,3349,8956,2021-01-16T22:48:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1350575436477067264/1613797015,,http://pbs.twimg.com/profile_images/1386411440773353476/jgDsK0Sz_normal.jpg
1234839164002107392,1504327870478528515,2022-03-17T05:24:48Z,Yellow34950210,#Russia #Ukraine war march 17 https://t.co/dTmn8BxmGr,Twitter for Android,29,,,,TRUE,FALSE,0,0,,,Russia|Ukraine,,twitter.com/AFP/status/150…,https://t.co/dTmn8BxmGr,https://twitter.com/AFP/status/1504288471485394944,,,,,,,,,,,en,1504288471485394944,"#UPDATE Ukraine says Russia destroyed a theatre with over a thousand people inside, with the toll as yet unknown.

""Today, the invaders destroyed the Drama Theatre. A place, where more than a thousand people found refuge. We will never forgive this,"" Mariupol local council says https://t.co/D7vSixwzs3",2022-03-17T02:48:14Z,Twitter Web App,309,242,380648579,AFP,AFP News Agency,2282085,608,291455,France,Top news and features from AFP's reporters around the world. Elsewhere on Twitter: https://t.co/ELSlBpSrHN,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Yellow34950210/status/1504327870478528515,Yellow,"","Defence, strategy, Int'l affairs, OSINT. Like many others, but in yellow",,FALSE,642,643,11,8625,1251,2020-03-03T13:53:29Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1234839164002107392/1612367755,,http://pbs.twimg.com/profile_images/1238002751763877888/YsJRcX6j_normal.jpg
